Top_counterScore,Jug_counterScore,Mid_counterScore,Bot_counterScore,Uti_counterScore,diff_TeamAttackScore,diff_TeamDefenseScore,diff_TeamWinRate,diff_TeamComboCount,diff_TeamControlScore,diff_TeamGoldAbility,Team1_AttackDefenseBalanceScore,Team2_AttackDefenseBalanceScore,TeamVictory
-410.0980392156863,-1034.2439024390244,1130.72131147541,-1969.123595505618,-502.9866666666667,-7.208000000000027,59.620000000000005,-1.2040000000000006,0.0,-0.10326,-23.35476,-222.90000000000003,-156.072,200
37.70588235294117,284.2360248447205,-1339.142857142857,131.12037037037038,116.08,-15.413999999999987,-57.40199999999993,2.8120000000000047,0.0,0.01302,4.280140000000017,-121.58400000000006,-163.572,100
-626.625,-1293.3823529411766,0.0,-3564.4,445.6538461538461,66.26200000000006,-83.33000000000004,6.205999999999996,0.0,-0.0103199999999999,24.167399999999983,-124.04199999999992,-273.634,100
-383.38461538461536,1236.529411764706,0.0,-755.7857142857143,0.0,-36.02600000000001,-143.438,1.642000000000003,1.0,0.0947599999999999,-32.632600000000025,-131.01600000000002,-238.428,100
-439.9285714285714,861.5384615384615,596.1666666666666,-963.6491228070176,0.0,55.50999999999999,15.738000000000056,-1.1999999999999955,-2.0,0.1753799999999999,2.467340000000036,-168.002,-207.77399999999997,100
-1275.1764705882354,1121.9411764705883,-1520.0,-93.80622837370242,91.88636363636364,-18.865999999999985,6.451999999999998,-1.019999999999996,0.0,0.1633799999999999,-8.643220000000042,-170.974,-145.656,200
946.027027027027,-1574.0,-607.5142857142857,509.625,818.9444444444445,-16.920000000000016,-43.072,1.1099999999999994,0.0,-0.07704,5.38227999999998,-144.012,-170.164,200
491.54545454545456,645.7758620689655,-1163.3333333333333,-1053.111111111111,-45.0,-38.06999999999999,13.949999999999932,1.491999999999997,0.0,0.14842,-14.63796000000002,-230.16,-178.14000000000004,100
-410.0980392156863,0.0,-1658.047619047619,-1921.459090909091,179.0,-55.44400000000002,-10.64199999999994,-5.448,0.0,0.1106599999999999,-36.00722000000002,-234.03000000000003,-189.22799999999995,200
-273.57142857142856,147.33333333333334,-2380.0,-349.32,-408.08247422680415,11.665999999999997,12.091999999999985,-1.107999999999997,-1.0,-0.3478,24.76218,-125.42600000000004,-125.00000000000006,200
1662.6,1038.76,-25.58333333333333,-1921.459090909091,19.4,21.93399999999997,20.878000000000043,-2.753999999999998,0.0,-0.0545399999999999,-14.014679999999998,-184.16200000000003,-185.218,200
861.5,-206.16666666666663,608.9324324324324,-963.6491228070176,449.0655737704918,-25.805999999999983,-88.32799999999997,-0.1739999999999995,0.0,0.14786,-24.611499999999975,-102.93800000000005,-165.46000000000004,200
-422.27272727272725,-913.5357142857144,-775.2,0.0,-432.625,46.19,-3.673999999999978,3.421999999999997,0.0,-0.0884399999999999,36.21030000000002,-196.266,-246.13,100
-856.3181818181819,-745.2105263157895,-643.1764705882352,1422.549019607843,82.47619047619048,-17.26400000000001,-54.13999999999999,-2.0160000000000053,0.0,0.16298,-12.64269999999999,-138.336,-175.212,200
-879.3333333333334,1262.5,57.78947368421053,1422.549019607843,-996.4347826086956,-44.30000000000001,-1.711999999999989,1.1099999999999994,0.0,0.13684,-17.502440000000036,-223.25800000000004,-180.67,200
-519.2,-1034.2439024390244,-1050.516129032258,-93.80622837370242,-625.551724137931,39.56,-67.418,0.1499999999999985,1.0,-0.3157399999999999,14.94993999999997,-99.18800000000005,-206.16600000000005,200
100.6,32.8,-645.1111111111111,-3736.5,-306.375,48.96600000000001,-82.18600000000004,-4.907999999999994,0.0,0.0401399999999999,-13.248879999999986,-50.94799999999998,-182.1,100
0.0,-416.8767123287671,-472.2413793103448,363.6808510638298,-136.44444444444446,-48.12799999999999,-83.03399999999999,-5.268000000000001,0.0,0.23186,4.064419999999984,-186.574,-221.48,100
1333.2857142857142,-913.5357142857144,-42.24444444444445,2588.7903225806454,78.22222222222223,-13.612000000000023,-53.26999999999998,-0.5740000000000052,-1.0,0.29326,-29.640739999999997,-222.25200000000007,-261.91,200
-34.7,837.6,0.0,-1364.6440677966102,-488.6216216216216,-48.01600000000002,28.62000000000012,-0.2659999999999982,1.0,0.0074799999999999,-21.639760000000024,-264.46400000000006,-187.82799999999992,200
-262.5652173913044,263.4897959183673,-481.7,104.64864864864865,367.8235294117647,28.04000000000002,-10.879999999999995,3.976000000000006,0.0,0.28998,1.5076199999999744,-183.19199999999995,-222.112,100
0.0,-680.8571428571429,-805.5217391304348,-597.0528301886792,-588.75,1.170000000000016,22.752000000000063,3.950000000000003,0.0,-0.5379400000000001,12.377599999999973,-193.92400000000004,-172.34199999999998,100
-202.7567567567568,1185.2727272727273,-389.1014492753623,752.3611111111111,-132.54901960784315,31.96799999999996,-127.95400000000006,-0.6400000000000077,1.0,-0.0035399999999999,5.888140000000021,-65.57799999999997,-225.5,100
465.8,71.1,0.0,-2338.6444444444446,132.3272727272727,4.650000000000034,-150.76599999999996,-4.7620000000000005,1.0,-0.27722,-33.398799999999994,-12.384000000000016,-167.8,200
686.9411764705883,263.4897959183673,0.0,-591.986301369863,1123.3333333333333,25.614000000000036,95.93600000000004,1.2380000000000069,1.0,-0.2622,4.190899999999942,-218.272,-147.95,200
-1089.2,1038.76,-244.0,-1760.4242424242425,-548.038961038961,41.24399999999997,26.32000000000005,-3.7719999999999994,0.0,-0.11624,-0.76497999999998,-146.77000000000004,-161.69399999999996,200
0.0,-31.105263157894736,0.0,86.47804878048781,2668.5,40.35200000000003,-40.24599999999998,2.7860000000000014,0.0,-0.06684,9.891680000000008,-149.55199999999996,-230.15,100
441.9047619047619,734.1111111111111,0.0,717.7872340425532,303.0,32.831999999999994,-21.057999999999996,6.248000000000005,0.0,-0.21448,12.387339999999996,-58.96199999999999,-112.85199999999998,100
1006.6842105263158,784.9690721649484,926.5,-307.55555555555554,958.8888888888888,-68.24000000000001,-6.611999999999966,-0.4039999999999963,0.0,0.0504199999999999,-12.86712,-189.63,-128.00199999999995,100
0.0,0.0,1057.875,-1076.7,445.6538461538461,28.03399999999993,-71.45000000000005,2.5559999999999974,-1.0,0.0069799999999999,-3.1053,-133.21800000000002,-232.702,200
-1690.4117647058824,136.25,0.0,-133.51724137931035,-221.98507462686567,-11.852000000000032,-89.20999999999992,-0.4339999999999975,0.0,0.01668,-8.798400000000015,-153.34800000000007,-230.706,100
221.0,0.0,-370.44444444444446,-420.375,-428.7142857142857,-61.29399999999998,18.117999999999935,-1.740000000000002,-1.0,-0.02454,-7.980060000000037,-217.046,-137.63400000000007,200
0.0,-827.2439024390244,-1578.6,-2785.757575757576,-526.9411764705883,-66.62,-33.672000000000025,-3.5220000000000056,0.0,0.0922399999999999,-25.257780000000025,-174.11199999999997,-141.164,200
377.7857142857143,-423.875,374.3,-7.130434782608695,333.0,23.25999999999999,63.46799999999996,3.4380000000000024,0.0,-0.03854,-13.030999999999947,-146.50599999999991,-106.29799999999994,100
770.4666666666667,1709.2,0.0,-963.6491228070176,-488.6216216216216,-8.783999999999992,-60.99599999999998,-4.211999999999996,-1.0,-0.1242999999999999,-6.670540000000017,-194.82400000000007,-247.0360000000001,200
-974.0,-491.4,0.0,2588.7903225806454,0.0,65.43400000000003,49.031999999999925,-0.3639999999999972,0.0,0.01548,13.289960000000008,-186.84,-203.24200000000008,100
0.0,366.1875,-1745.4,-963.6491228070176,-1072.1777777777777,-14.629999999999995,40.964000000000055,-5.738000000000007,1.0,0.30406,-18.48169999999999,-251.43600000000004,-195.842,200
1265.321428571429,-323.16,286.375,103.70588235294116,-84.06896551724138,-12.44799999999998,-55.79399999999998,-6.053999999999995,0.0,-0.1703,-13.157240000000002,-108.00399999999996,-151.34999999999997,200
0.0,-965.7857142857144,0.0,-2338.6444444444446,236.125,-11.372000000000014,34.375999999999976,-8.402000000000001,0.0,-0.17444,-22.374160000000018,-145.17999999999995,-99.43199999999996,200
301.47222222222223,-1034.2439024390244,374.3,-1237.4,-553.8571428571429,31.50799999999998,-12.185999999999922,2.6299999999999955,0.0,0.0358199999999999,20.38810000000001,-127.21600000000008,-170.90999999999997,100
1291.4444444444443,1273.3076923076924,296.0,-89.55,-570.3,35.811999999999955,-32.267999999999915,1.1459999999999937,0.0,-0.16798,27.22094000000004,-182.59400000000005,-250.67399999999992,100
918.5833333333334,332.975,0.0,-321.7156862745098,-575.5,-50.861999999999966,32.17199999999991,-1.3560000000000016,0.0,0.2965799999999999,-10.527379999999994,-247.21399999999997,-164.18000000000006,200
-765.6,673.8,-1549.909090909091,-755.7857142857143,483.0833333333333,12.651999999999989,-29.29600000000005,1.426000000000002,1.0,-0.0759799999999999,13.587739999999997,-178.80999999999997,-220.758,100
0.0,-599.0526315789474,-1095.7777777777778,-963.6491228070176,863.4,57.06400000000008,-106.51600000000008,-1.7180000000000035,-1.0,-0.5206999999999999,15.124859999999956,-83.09399999999994,-246.6740000000001,100
0.0,-416.5625,0.0,296.0689655172414,391.2857142857143,-21.611999999999966,107.39600000000009,0.6219999999999999,0.0,0.4112399999999999,-0.0203200000000265,-304.90200000000004,-175.894,100
935.0,-1293.3823529411766,-978.6730769230768,546.25,-408.08247422680415,-49.142,-20.894000000000005,-1.4080000000000013,0.0,-0.0606999999999999,-10.162359999999978,-167.52399999999994,-139.27599999999995,200
441.9047619047619,-308.76,-723.7241379310345,-502.959595959596,929.6533333333332,22.0,-45.024,-1.1879999999999953,-1.0,0.11632,-6.063500000000033,-87.03800000000001,-154.062,100
-757.8,-288.8,-5.833333333333333,-1549.842105263158,308.7164179104478,19.22800000000001,-73.49400000000003,0.2319999999999993,-1.0,0.0431799999999999,1.2828999999999835,-114.572,-207.29400000000004,200
0.0,-840.9090909090909,29.904761904761905,-591.986301369863,190.8962264150944,3.211999999999989,-15.589999999999918,-4.591999999999999,0.0,-0.0167999999999999,4.277379999999994,-144.90000000000003,-163.70199999999994,100
-964.4,0.0,0.0,-1237.4,0.0,-40.80200000000002,71.87800000000004,-2.946000000000005,1.0,-0.32194,-2.6303399999999897,-217.17200000000005,-104.49199999999996,100
-53.41666666666666,-155.07692307692307,-203.1764705882353,-2153.5081967213114,0.0,-20.543999999999983,-95.61800000000004,-4.207999999999998,0.0,0.2002800000000001,-30.01669999999996,-140.26199999999994,-215.336,100
0.0,-452.3611111111111,-819.9583333333334,0.0,0.0,-33.96800000000002,-94.60800000000006,3.431999999999995,0.0,0.15202,-39.81106,-197.448,-258.088,100
0.0,0.0,499.6,-944.5176470588236,-222.6818181818182,-37.196000000000026,-154.46399999999994,-0.2179999999999964,-1.0,0.35134,-14.773220000000038,-203.96000000000004,-321.22799999999995,100
965.4561403508771,-472.0740740740741,0.0,103.70588235294116,-182.1578947368421,-4.662000000000035,13.582000000000107,2.0820000000000007,0.0,-0.11842,2.8725200000000086,-174.77800000000008,-156.5339999999999,100
0.0,108.6153846153846,-179.2,-851.7202797202797,82.47619047619048,3.569999999999993,79.346,3.112000000000002,0.0,0.384,8.104800000000012,-235.8100000000001,-160.03400000000005,100
633.65625,0.0,-717.175,-7.130434782608695,-408.08247422680415,13.596000000000004,-50.87200000000007,3.7319999999999993,0.0,-0.00894,-15.987920000000033,-81.46999999999997,-145.93800000000005,200
0.0,-100.12903225806453,0.0,-93.80622837370242,116.08,-1.4940000000000282,-100.42399999999992,-2.8740000000000023,0.0,0.01338,-1.820600000000013,-61.96000000000004,-160.88999999999993,200
0.0,971.0,0.0,-2338.6444444444446,-513.4285714285714,-8.465999999999951,85.40399999999988,-2.7779999999999987,0.0,-0.1777,-15.410259999999994,-230.5619999999999,-136.69200000000006,200
-1201.6363636363635,339.32142857142856,1057.875,-1633.392857142857,-1072.1777777777777,-9.182000000000016,20.31600000000003,3.890000000000001,-1.0,0.0177399999999999,-16.127819999999986,-192.92400000000004,-163.426,100
-740.3,1507.4444444444443,0.0,86.47804878048781,-58.23893805309734,-53.91199999999998,-48.51999999999998,-2.824000000000005,0.0,-0.20958,-36.05432000000002,-169.88800000000003,-164.49600000000004,200
965.4561403508771,21.21052631578948,95.88888888888889,-1051.828282828283,-136.44444444444446,-60.45400000000001,-13.04600000000005,-3.740000000000002,1.0,-0.0323799999999999,-11.081560000000025,-189.326,-141.918,100
323.55555555555554,-680.8571428571429,-303.0178571428572,-217.62295081967213,-84.06896551724138,-13.44399999999996,15.766000000000076,2.450000000000003,0.0,0.37774,-18.028459999999995,-183.168,-153.95799999999997,200
0.0,-268.0,0.0,-597.0528301886792,-102.5609756097561,-42.78399999999999,36.66599999999994,2.2419999999999973,-1.0,0.4132999999999999,-20.016400000000036,-190.87999999999997,-111.43,100
100.6,0.0,565.6428571428571,-277.84615384615387,-796.375,-18.170000000000016,94.88,5.996000000000002,1.0,0.34812,-1.8218799999999649,-236.19199999999995,-123.14199999999994,100
-467.8928571428572,-725.5,-723.7241379310345,-1364.6440677966102,390.3043478260869,17.910000000000025,-41.98599999999999,-1.0379999999999967,-1.0,-0.22692,-27.592419999999947,-165.87,-225.766,100
0.0,263.4897959183673,-60.875,-854.7058823529412,19.4,-96.47200000000004,-27.81200000000001,-2.1780000000000044,0.0,0.58938,-40.64486000000005,-180.76200000000009,-112.10200000000005,100
87.44444444444444,58.44444444444444,-1767.125,-1969.123595505618,-499.77272727272725,-77.19999999999999,-25.581999999999997,-2.513999999999996,0.0,-0.0337199999999999,-22.62596000000002,-202.95600000000007,-151.33800000000008,200
0.0,258.0,1621.9333333333334,112.29577464788731,-385.5833333333333,11.927999999999995,65.644,-0.6299999999999955,0.0,0.3670599999999999,10.981720000000053,-206.42999999999995,-152.71399999999994,200
21.142857142857142,79.66101694915254,-481.7,446.7272727272728,553.125,-13.404000000000051,-39.14399999999989,1.1559999999999988,0.0,0.0971999999999999,-5.0552600000000325,-169.0560000000001,-194.79599999999996,100
-906.4150943396228,-886.75,143.25,-755.7857142857143,0.0,-34.158000000000015,-97.69599999999993,1.0360000000000014,0.0,0.0652199999999999,-11.315020000000004,-136.71400000000006,-200.25199999999995,200
0.0,-288.8,-934.2941176470588,480.2207792207792,100.33333333333331,-36.44200000000001,103.226,-2.637999999999998,0.0,-0.51658,-8.466499999999996,-240.026,-100.358,100
0.0,42.66666666666666,-1817.0,-916.9714285714284,-908.1666666666666,60.62999999999994,4.02800000000002,6.293999999999997,0.0,-0.1723199999999999,27.76918000000001,-109.512,-166.11399999999992,100
0.0,112.32142857142856,201.4705882352941,104.64864864864865,-87.61111111111111,-5.694000000000017,64.23400000000004,2.3800000000000026,0.0,-0.2187599999999999,0.6249999999999432,-226.90800000000007,-156.98000000000002,100
0.0,0.0,-512.8125,-1921.459090909091,0.0,108.65800000000002,25.16000000000008,-6.282000000000004,-1.0,0.41792,41.48125999999996,-89.33600000000001,-172.83399999999995,100
624.8378378378378,-826.8983050847457,-720.55,2588.7903225806454,591.5555555555555,28.678,-24.39400000000012,2.1499999999999986,1.0,0.07456,33.16378000000003,-157.55199999999996,-210.62400000000008,100
568.7368421052631,-827.2439024390244,14.542372881355933,-854.7058823529412,-924.5,7.6340000000000146,-19.274,0.1760000000000019,0.0,0.3876600000000001,-5.700960000000009,-180.586,-207.494,100
73.66666666666667,673.8,0.0,1458.758389261745,-382.1111111111111,-30.055999999999983,88.548,0.2819999999999965,0.0,0.0937799999999999,-8.918099999999981,-223.67400000000004,-105.07000000000004,200
159.7906976744186,-452.3611111111111,0.0,86.47804878048781,-637.0217391304348,12.46799999999996,-29.82400000000007,-0.3639999999999972,0.0,0.0590199999999999,-6.031880000000001,-128.50199999999995,-170.79399999999998,100
786.9444444444445,-361.3333333333333,337.4,162.3421052631579,-530.5714285714286,-19.964,-40.37600000000009,-1.161999999999999,0.0,0.1649600000000001,-15.0009,-190.136,-210.5480000000001,200
-662.2258064516129,-31.105263157894736,-330.0,72.98058252427184,390.3043478260869,21.980000000000015,-66.00199999999995,-0.0020000000000024,0.0,-0.04322,14.760339999999983,-152.18200000000002,-240.164,200
-383.38461538461536,332.975,0.0,1422.549019607843,-570.3,18.076000000000025,23.75,3.5800000000000054,0.0,0.1041199999999999,-3.2155200000000264,-157.75599999999997,-152.082,200
174.04761904761904,-1390.0243902439024,1151.0,743.25,-335.80645161290323,-8.992000000000019,51.03800000000001,-7.327999999999996,0.0,-0.35306,-11.30347999999998,-206.35400000000004,-146.324,200
-485.6279069767442,-1070.25,-180.69565217391303,112.29577464788731,84.19642857142857,-37.356,-12.80200000000002,2.8400000000000034,0.0,-0.01622,6.061000000000036,-155.73200000000003,-131.17800000000005,200
-1471.0833333333333,41.60869565217392,-734.3333333333334,-1633.392857142857,-256.7142857142857,17.555999999999983,-107.17000000000009,1.7999999999999972,0.0,0.04168,-8.390359999999987,-138.41999999999996,-263.146,200
486.2142857142857,-913.5357142857144,0.0,354.0625,428.46835443037975,-67.07399999999996,-47.61400000000003,1.176000000000002,0.0,-0.2249,-5.836379999999963,-167.84599999999995,-148.38600000000002,200
-57.35135135135136,-622.5730337078652,-179.2,-533.8888888888889,-548.038961038961,-30.70399999999995,-65.67999999999995,-5.864000000000004,-1.0,0.0822399999999999,-24.93567999999999,-163.47000000000003,-198.44600000000003,200
828.2105263157895,-1047.388888888889,22.857142857142858,-1896.4444444444443,209.2962962962963,-61.618,3.539999999999964,-0.2300000000000039,0.0,0.02546,-12.84068000000002,-187.092,-121.93400000000004,200
-1755.0588235294117,0.0,-652.3333333333334,2432.2280701754385,139.3,-26.96199999999999,-125.25800000000004,-3.839999999999996,0.0,-0.18586,-12.754140000000008,-51.851999999999975,-150.14800000000002,200
84.8,732.75,1389.6,-190.54545454545453,-874.4,-70.87,-75.42200000000003,-4.396000000000001,0.0,0.00624,-12.28964000000002,-168.06399999999996,-172.616,200
-1013.68,-136.41666666666666,2013.4,509.1621621621622,-102.5609756097561,-12.49599999999998,-40.01800000000003,-5.119999999999997,0.0,-0.06376,-0.5978600000000256,-132.67399999999992,-160.19599999999997,100
0.0,-1390.0243902439024,-519.8571428571429,-1969.123595505618,-802.9166666666666,19.535999999999945,44.36599999999999,6.606000000000002,0.0,0.2411999999999999,25.10542000000004,-205.038,-180.208,100
221.0,366.1875,-103.3,-944.5176470588236,26.70212765957447,-18.649999999999977,64.32600000000002,1.597999999999999,0.0,0.15134,-6.983640000000037,-229.44600000000003,-146.47000000000003,100
0.0,-361.3333333333333,-1912.0,72.98058252427184,126.38636363636364,-61.21800000000002,1.47199999999998,2.2379999999999995,0.0,0.15368,-18.21841999999998,-213.578,-150.88799999999998,200
-556.3725490196078,-876.3636363636364,71.71428571428571,0.0,209.2962962962963,-77.774,-63.43799999999999,-6.289999999999999,0.0,0.29574,-35.99326000000002,-242.3580000000001,-228.02200000000005,100
0.0,-574.6153846153846,0.0,2372.878048780488,0.0,63.00999999999999,22.072000000000003,-0.4680000000000035,0.0,-0.0366799999999999,37.24752000000001,-174.70599999999996,-215.64399999999995,200
-2006.272727272728,79.66101694915254,225.5,570.6065573770492,-408.08247422680415,-38.75599999999997,-132.0759999999999,-1.5380000000000038,1.0,0.07932,-11.107379999999978,-120.48600000000005,-213.806,200
-395.5348837209302,500.875,-717.0,-846.75,483.9310344827586,-11.960000000000036,-12.759999999999993,-2.0559999999999974,0.0,0.4944200000000001,-32.99232000000001,-153.27800000000002,-154.07799999999995,100
0.0,79.66101694915254,1130.72131147541,0.0,-386.0,1.981999999999971,-11.933999999999967,0.6599999999999966,0.0,-0.2243,14.926879999999985,-137.43400000000003,-151.34999999999997,100
0.0,-1.6923076923076923,469.0,-1418.7857142857142,26.70212765957447,-64.89999999999998,-3.05600000000004,3.435999999999993,0.0,-0.02332,-31.942079999999976,-185.49,-123.64600000000009,100
0.0,-1623.6666666666667,-17.0,-2338.6444444444446,0.0,24.57799999999997,-66.178,0.7779999999999987,0.0,-0.25422,-17.864700000000028,-30.331999999999997,-121.08799999999997,100
100.6,321.22222222222223,-642.2,104.64864864864865,-316.72151898734177,6.2339999999999804,19.204000000000065,3.0859999999999985,0.0,0.20294,7.014340000000004,-193.95000000000005,-180.98,100
377.7857142857143,-2961.375,374.3,318.93548387096774,670.8,-61.06600000000003,71.32399999999996,3.2419999999999973,0.0,-0.09142,-28.179220000000043,-223.91,-91.51999999999998,200
-2023.875,-1049.2727272727273,-1622.2,-473.8333333333333,-308.8636363636364,19.524,-75.86199999999997,1.102000000000004,0.0,-0.1578600000000001,5.701059999999984,-146.72199999999998,-242.10799999999995,200
0.0,-783.4666666666667,0.0,-2686.333333333333,107.26530612244898,-42.82400000000001,72.60200000000003,2.033999999999999,0.0,-0.0286199999999999,7.1802600000000325,-165.37600000000003,-49.94999999999999,200
-1013.68,96.41176470588236,-717.0,-2338.6444444444446,-924.5,40.80600000000004,-22.64599999999996,-1.0619999999999976,0.0,0.05002,-3.137279999999976,-141.212,-204.664,200
-410.0980392156863,-3548.285714285714,-330.0,317.125,449.0655737704918,18.21199999999999,4.275999999999954,4.484000000000002,0.0,0.13634,7.734039999999993,-139.49599999999998,-153.43200000000002,100
1696.75,716.125,-73.72727272727273,546.25,0.0,-40.714,-21.43999999999994,-0.3540000000000063,0.0,-0.18428,-18.04825999999997,-267.358,-248.08399999999995,200
0.0,-172.85714285714286,0.0,1033.0,-221.98507462686567,54.27199999999999,104.858,-1.7820000000000036,0.0,-0.03038,34.72417999999999,-150.974,-100.38799999999998,100
482.1025641025641,614.0882352941177,-114.3,0.0,-1072.1777777777777,-35.077999999999975,-45.28399999999999,-5.424,0.0,0.62078,-37.96213999999998,-196.884,-207.09000000000003,100
1791.375,0.0,-173.21052631578948,121.55913978494624,-488.3877551020408,31.882000000000005,67.394,6.753999999999998,0.0,-0.30556,23.163160000000005,-182.83,-147.31799999999998,100
1847.611111111111,1118.8235294117646,-1176.2,131.12037037037038,-182.1578947368421,7.585999999999956,80.03599999999994,0.642000000000003,0.0,-0.1988999999999999,13.529200000000005,-190.118,-117.668,100
0.0,-2262.5714285714284,14.263157894736842,-231.5833333333333,-315.3478260869565,-37.132000000000005,-66.46000000000004,2.8260000000000005,-1.0,0.1894599999999999,-1.624339999999961,-175.202,-204.53000000000003,200
0.0,792.5217391304348,-389.1014492753623,-1129.2,0.0,11.075999999999963,-26.87600000000009,2.033999999999999,0.0,0.1804399999999999,0.8109400000000164,-156.55199999999996,-194.504,200
377.7857142857143,-480.64912280701753,0.0,35.875,675.6363636363636,-66.142,-106.30200000000002,-4.283999999999999,0.0,0.25894,-24.91804000000002,-125.03000000000004,-165.19000000000003,100
-127.39285714285714,0.0,0.0,2588.7903225806454,-139.45714285714286,3.1299999999999955,-56.07600000000002,-0.8639999999999972,0.0,-0.0968999999999999,-2.456219999999973,-138.58399999999995,-197.79,100
0.0,300.1764705882353,-714.5,115.6328125,-241.9090909090909,22.087999999999965,39.13799999999992,-2.038000000000004,0.0,-0.15628,11.102039999999988,-150.70999999999998,-133.66000000000005,100
0.0,-786.2333333333333,57.78947368421053,115.6328125,209.2962962962963,-25.74000000000001,56.53399999999999,-4.286000000000001,0.0,-0.33296,4.328499999999963,-216.218,-133.94400000000002,100
-43.2,-2069.0,285.8,86.47804878048781,1266.571428571429,31.115999999999985,25.152000000000044,0.6540000000000035,0.0,0.29974,0.6376799999999889,-97.38600000000008,-103.35000000000002,200
563.0,-777.75,188.59259259259252,-2338.6444444444446,0.0,42.25,49.90199999999993,0.2939999999999969,0.0,-0.14292,-10.360100000000044,-179.62399999999997,-171.97200000000004,200
0.0,-1610.8333333333333,0.0,1458.758389261745,0.0,-65.58000000000004,135.5959999999999,4.131999999999998,0.0,0.92488,-2.638379999999984,-263.45,-62.27400000000006,200
-556.3725490196078,366.1875,-485.125,-2338.6444444444446,0.0,16.499999999999943,0.4060000000000627,6.416000000000004,0.0,-0.0161199999999999,36.31425999999999,-125.71600000000008,-141.80999999999997,100
53.142857142857146,388.6666666666667,57.78947368421053,0.0,-1412.5652173913045,-1.9839999999999804,39.51200000000006,5.597999999999999,0.0,-0.0138199999999999,1.9564599999999928,-186.73,-145.23399999999998,100
-393.0,-423.875,615.525,759.4347826086956,-1088.0824742268042,-26.244000000000028,-40.24400000000003,-0.2539999999999978,0.0,0.28006,2.598040000000026,-167.37600000000003,-181.37600000000003,200
0.0,-2403.0,-1714.857142857143,-597.0528301886792,814.6666666666666,42.896000000000015,-18.02800000000002,1.661999999999999,0.0,0.1863,4.036280000000033,-127.664,-188.588,100
-1972.8333333333333,1038.76,-425.2380952380952,-1418.7857142857142,-81.3076923076923,-3.3999999999999773,52.01400000000001,0.9140000000000016,1.0,-0.26918,5.8060199999999895,-222.558,-167.144,100
0.0,526.1176470588235,-63.5,86.47804878048781,-221.98507462686567,-32.46599999999995,-94.894,-1.7760000000000034,0.0,-0.27714,-3.444979999999987,-175.49,-237.9180000000001,200
506.0,810.1764705882352,0.0,131.12037037037038,-553.8571428571429,21.397999999999968,13.430000000000064,-1.0559999999999974,0.0,0.09194,-2.2107599999999934,-176.93600000000004,-184.90399999999997,100
536.8888888888889,-279.2307692307692,295.3454545454546,-2153.5081967213114,-2.2666666666666666,2.6340000000000146,-34.14599999999996,0.5900000000000034,1.0,-0.36482,29.745139999999992,-156.536,-193.316,100
0.0,-542.7272727272727,-1395.15,-1364.6440677966102,-89.25675675675676,35.52799999999996,71.58800000000008,1.4080000000000013,-1.0,0.0064199999999999,23.75734,-141.83400000000006,-105.77399999999994,200
-202.7567567567568,1404.34693877551,-1486.428571428571,0.0,-513.4285714285714,-37.21999999999997,25.452,-0.8639999999999972,0.0,0.17772,-19.23878000000002,-206.066,-143.394,200
1744.5,-192.8,92.83333333333331,0.0,-89.5,-22.510000000000048,-49.55799999999999,4.124000000000002,1.0,-0.56366,-3.7355400000000154,-164.92000000000007,-191.968,100
0.0,223.46296296296296,-303.0178571428572,2504.875,-316.72151898734177,4.004000000000019,-75.36199999999997,-1.8639999999999968,0.0,-0.4608799999999999,-12.496099999999956,-131.54600000000005,-210.91200000000003,100
0.0,0.0,0.0,-1076.1875,-312.27272727272725,-52.65599999999995,136.594,5.942,1.0,0.0726599999999999,-8.71034000000003,-175.33399999999995,13.915999999999997,100
-514.92,-1590.0,269.38775510204084,318.93548387096774,19.4,0.5779999999999745,4.953999999999951,-9.054000000000002,0.0,0.12026,-10.15816000000001,-134.73600000000005,-130.36000000000007,200
0.0,377.5384615384616,0.0,-916.9714285714284,0.0,7.942000000000007,7.302000000000021,-0.2120000000000033,0.0,-0.0737999999999999,31.407500000000027,-201.346,-201.986,200
380.4117647058824,-294.8928571428572,201.4705882352941,0.0,190.8962264150944,-53.584,26.926000000000045,-2.0,0.0,-0.10352,2.484800000000007,-234.954,-154.44399999999996,200
-938.6428571428572,0.0,-1220.611111111111,0.0,-828.2,-34.589999999999975,14.879999999999995,1.902000000000001,0.0,0.0597799999999999,12.83177999999998,-164.142,-114.67200000000004,200
0.0,784.9690721649484,-507.63461538461536,1422.549019607843,-502.9866666666667,-15.677999999999995,-47.23799999999994,2.253999999999998,0.0,0.34928,11.242579999999975,-159.02200000000005,-190.582,100
-935.0769230769232,-762.1764705882352,-52.18181818181818,318.93548387096774,-1033.938775510204,-5.876000000000033,-50.535999999999945,-2.780000000000001,0.0,-0.01546,-4.362500000000011,-195.24600000000004,-239.90599999999995,200
1554.1666666666667,76.0,0.0,1649.40625,-714.1452991452992,-57.976,59.66200000000004,2.213999999999998,0.0,0.09226,-17.16193999999996,-136.98800000000006,-19.350000000000023,100
0.0,0.0,0.0,-728.2142857142857,166.69230769230768,5.768000000000029,12.803999999999974,1.3560000000000016,0.0,0.2280999999999999,5.676879999999983,-210.142,-203.10600000000005,200
0.0,81.63793103448276,1302.8333333333333,0.0,0.0,61.91399999999999,115.60400000000004,8.341999999999999,-1.0,0.05242,39.15841999999998,-145.17800000000005,-91.488,100
