champion1,id1,champion2,id2,combo
Syndra,134,Vex,711,0
Syndra,134,Yone,777,0
Syndra,134,Sett,875,0
Syndra,134,Lillia,876,0
Syndra,134,Gwen,887,0
Syndra,134,Renata Glasc,888,0
Aurelion Sol,136,Kayn,141,0
Aurelion Sol,136,Zoe,142,0
Aurelion Sol,136,Zyra,143,0
Aurelion Sol,136,Kai'Sa,145,0
Aurelion Sol,136,Seraphine,147,0
Aurelion Sol,136,Gnar,150,0
Aurelion Sol,136,Zac,154,0
Aurelion Sol,136,Yasuo,157,0
Aurelion Sol,136,Vel'Koz,161,0
Aurelion Sol,136,Taliyah,163,0
Aurelion Sol,136,Camille,164,0
Aurelion Sol,136,Akshan,166,0
Aurelion Sol,136,Bel'Veth,200,0
Aurelion Sol,136,Braum,201,0
Aurelion Sol,136,Jhin,202,0
Aurelion Sol,136,Kindred,203,0
Aurelion Sol,136,Zeri,221,0
Aurelion Sol,136,Jinx,222,0
Aurelion Sol,136,Tahm Kench,223,0
Aurelion Sol,136,Viego,234,0
Aurelion Sol,136,Senna,235,0
Aurelion Sol,136,Lucian,236,0
Aurelion Sol,136,Zed,238,0
Aurelion Sol,136,Kled,240,0
Aurelion Sol,136,Ekko,245,0
Aurelion Sol,136,Qiyana,246,0
Aurelion Sol,136,Vi,254,0
Aurelion Sol,136,Aatrox,266,0
Aurelion Sol,136,Nami,267,0
Aurelion Sol,136,Azir,268,0
Aurelion Sol,136,Yuumi,350,0
Aurelion Sol,136,Samira,360,0
Aurelion Sol,136,Thresh,412,0
Aurelion Sol,136,Illaoi,420,0
Aurelion Sol,136,Rek'Sai,421,0
Aurelion Sol,136,Ivern,427,0
Aurelion Sol,136,Kalista,429,0
Aurelion Sol,136,Bard,432,0
Aurelion Sol,136,Rakan,497,0
Aurelion Sol,136,Xayah,498,0
Aurelion Sol,136,Ornn,516,0
Aurelion Sol,136,Sylas,517,0
Aurelion Sol,136,Neeko,518,0
Aurelion Sol,136,Aphelios,523,0
Aurelion Sol,136,Rell,526,0
Aurelion Sol,136,Pyke,555,0
Aurelion Sol,136,Vex,711,0
Aurelion Sol,136,Yone,777,0
Aurelion Sol,136,Sett,875,0
Aurelion Sol,136,Lillia,876,0
Aurelion Sol,136,Gwen,887,0
Aurelion Sol,136,Renata Glasc,888,0
Kayn,141,Zoe,142,0
Kayn,141,Zyra,143,0
Kayn,141,Kai'Sa,145,0
Kayn,141,Seraphine,147,0
Kayn,141,Gnar,150,0
Kayn,141,Zac,154,0
Kayn,141,Yasuo,157,0
Kayn,141,Vel'Koz,161,0
Kayn,141,Taliyah,163,0
Kayn,141,Camille,164,0
Kayn,141,Akshan,166,0
Kayn,141,Bel'Veth,200,0
Kayn,141,Braum,201,0
Kayn,141,Jhin,202,0
Kayn,141,Kindred,203,0
Kayn,141,Zeri,221,0
Kayn,141,Jinx,222,0
Kayn,141,Tahm Kench,223,0
Kayn,141,Viego,234,0
Kayn,141,Senna,235,0
Kayn,141,Lucian,236,0
Kayn,141,Zed,238,0
Kayn,141,Kled,240,0
Kayn,141,Ekko,245,0
Kayn,141,Qiyana,246,0
Kayn,141,Vi,254,0
Kayn,141,Aatrox,266,0
Kayn,141,Nami,267,0
Kayn,141,Azir,268,0
Kayn,141,Yuumi,350,0
Kayn,141,Samira,360,0
Kayn,141,Thresh,412,0
Kayn,141,Illaoi,420,0
Kayn,141,Rek'Sai,421,0
Kayn,141,Ivern,427,0
Kayn,141,Kalista,429,0
Kayn,141,Bard,432,0
Kayn,141,Rakan,497,0
Kayn,141,Xayah,498,0
Kayn,141,Ornn,516,0
Kayn,141,Sylas,517,0
Kayn,141,Neeko,518,0
Kayn,141,Aphelios,523,0
Kayn,141,Rell,526,0
Kayn,141,Pyke,555,0
Kayn,141,Vex,711,0
Kayn,141,Yone,777,0
Kayn,141,Sett,875,0
Kayn,141,Lillia,876,0
Kayn,141,Gwen,887,0
Kayn,141,Renata Glasc,888,0
Zoe,142,Zyra,143,0
Zoe,142,Kai'Sa,145,0
Zoe,142,Seraphine,147,0
Zoe,142,Gnar,150,0
Zoe,142,Zac,154,0
Zoe,142,Yasuo,157,0
Zoe,142,Vel'Koz,161,0
Zoe,142,Taliyah,163,0
Zoe,142,Camille,164,0
Zoe,142,Akshan,166,0
Zoe,142,Bel'Veth,200,0
Zoe,142,Braum,201,0
Zoe,142,Jhin,202,0
Zoe,142,Kindred,203,0
Zoe,142,Zeri,221,0
Zoe,142,Jinx,222,0
Zoe,142,Tahm Kench,223,0
Zoe,142,Viego,234,0
Zoe,142,Senna,235,0
Zoe,142,Lucian,236,0
Zoe,142,Zed,238,0
Zoe,142,Kled,240,0
Zoe,142,Ekko,245,0
Zoe,142,Qiyana,246,0
Zoe,142,Vi,254,0
Zoe,142,Aatrox,266,0
Zoe,142,Nami,267,0
Zoe,142,Azir,268,0
Zoe,142,Yuumi,350,0
Zoe,142,Samira,360,0
Zoe,142,Thresh,412,0
Zoe,142,Illaoi,420,0
Zoe,142,Rek'Sai,421,0
Zoe,142,Ivern,427,0
Zoe,142,Kalista,429,0
Zoe,142,Bard,432,0
Zoe,142,Rakan,497,0
Zoe,142,Xayah,498,0
Zoe,142,Ornn,516,0
Zoe,142,Sylas,517,0
Zoe,142,Neeko,518,0
Zoe,142,Aphelios,523,0
Zoe,142,Rell,526,0
Zoe,142,Pyke,555,0
Zoe,142,Vex,711,0
Zoe,142,Yone,777,0
Zoe,142,Sett,875,0
Zoe,142,Lillia,876,0
Zoe,142,Gwen,887,0
Zoe,142,Renata Glasc,888,0
Zyra,143,Kai'Sa,145,0
Zyra,143,Seraphine,147,0
Zyra,143,Gnar,150,0
Zyra,143,Zac,154,0
Zyra,143,Yasuo,157,0
Zyra,143,Vel'Koz,161,0
Zyra,143,Taliyah,163,0
Zyra,143,Camille,164,0
Zyra,143,Akshan,166,0
Zyra,143,Bel'Veth,200,0
Zyra,143,Braum,201,0
Zyra,143,Jhin,202,0
Zyra,143,Kindred,203,0
Zyra,143,Zeri,221,0
Zyra,143,Jinx,222,0
Zyra,143,Tahm Kench,223,0
Zyra,143,Viego,234,0
Zyra,143,Senna,235,0
Zyra,143,Lucian,236,0
Zyra,143,Zed,238,0
Zyra,143,Kled,240,0
Zyra,143,Ekko,245,0
Zyra,143,Qiyana,246,0
Zyra,143,Vi,254,0
Zyra,143,Aatrox,266,0
Zyra,143,Nami,267,0
Zyra,143,Azir,268,0
Zyra,143,Yuumi,350,0
Zyra,143,Samira,360,0
Zyra,143,Thresh,412,0
Zyra,143,Illaoi,420,0
Zyra,143,Rek'Sai,421,0
Zyra,143,Ivern,427,0
Zyra,143,Kalista,429,0
Zyra,143,Bard,432,0
Zyra,143,Rakan,497,0
Zyra,143,Xayah,498,0
Zyra,143,Ornn,516,0
Zyra,143,Sylas,517,0
Zyra,143,Neeko,518,0
Zyra,143,Aphelios,523,0
Zyra,143,Rell,526,0
Zyra,143,Pyke,555,0
Zyra,143,Vex,711,0
Zyra,143,Yone,777,0
Zyra,143,Sett,875,0
Zyra,143,Lillia,876,0
Zyra,143,Gwen,887,0
Zyra,143,Renata Glasc,888,0
Kai'Sa,145,Seraphine,147,0
Kai'Sa,145,Gnar,150,0
Kai'Sa,145,Zac,154,0
Kai'Sa,145,Yasuo,157,0
Kai'Sa,145,Vel'Koz,161,0
Kai'Sa,145,Taliyah,163,0
Kai'Sa,145,Camille,164,0
Kai'Sa,145,Akshan,166,0
Kai'Sa,145,Bel'Veth,200,0
Kai'Sa,145,Braum,201,0
Kai'Sa,145,Jhin,202,0
Kai'Sa,145,Kindred,203,0
Kai'Sa,145,Zeri,221,0
Kai'Sa,145,Jinx,222,0
Kai'Sa,145,Tahm Kench,223,0
Kai'Sa,145,Viego,234,0
Kai'Sa,145,Senna,235,0
Kai'Sa,145,Lucian,236,0
Kai'Sa,145,Zed,238,0
Kai'Sa,145,Kled,240,0
Kai'Sa,145,Ekko,245,0
Kai'Sa,145,Qiyana,246,0
Kai'Sa,145,Vi,254,0
Kai'Sa,145,Aatrox,266,0
Kai'Sa,145,Nami,267,0
Kai'Sa,145,Azir,268,0
Kai'Sa,145,Yuumi,350,0
Kai'Sa,145,Samira,360,0
Kai'Sa,145,Thresh,412,0
Kai'Sa,145,Illaoi,420,0
Kai'Sa,145,Rek'Sai,421,0
Kai'Sa,145,Ivern,427,0
Kai'Sa,145,Kalista,429,0
Kai'Sa,145,Bard,432,0
Kai'Sa,145,Rakan,497,0
Kai'Sa,145,Xayah,498,0
Kai'Sa,145,Ornn,516,0
Kai'Sa,145,Sylas,517,0
Kai'Sa,145,Neeko,518,0
Kai'Sa,145,Aphelios,523,0
Kai'Sa,145,Rell,526,0
Kai'Sa,145,Pyke,555,0
Kai'Sa,145,Vex,711,0
Kai'Sa,145,Yone,777,0
Kai'Sa,145,Sett,875,0
Kai'Sa,145,Lillia,876,0
Kai'Sa,145,Gwen,887,0
Kai'Sa,145,Renata Glasc,888,0
Seraphine,147,Gnar,150,0
Seraphine,147,Zac,154,0
Seraphine,147,Yasuo,157,0
Seraphine,147,Vel'Koz,161,0
Seraphine,147,Taliyah,163,0
Seraphine,147,Camille,164,0
Seraphine,147,Akshan,166,0
Seraphine,147,Bel'Veth,200,0
Seraphine,147,Braum,201,0
Seraphine,147,Jhin,202,0
Seraphine,147,Kindred,203,0
Seraphine,147,Zeri,221,0
Seraphine,147,Jinx,222,0
Seraphine,147,Tahm Kench,223,0
Seraphine,147,Viego,234,0
Seraphine,147,Senna,235,0
Seraphine,147,Lucian,236,0
Seraphine,147,Zed,238,0
Seraphine,147,Kled,240,0
Seraphine,147,Ekko,245,0
Seraphine,147,Qiyana,246,0
Seraphine,147,Vi,254,0
Seraphine,147,Aatrox,266,0
Seraphine,147,Nami,267,0
Seraphine,147,Azir,268,0
Seraphine,147,Yuumi,350,0
Seraphine,147,Samira,360,0
Seraphine,147,Thresh,412,0
Seraphine,147,Illaoi,420,0
Seraphine,147,Rek'Sai,421,0
Seraphine,147,Ivern,427,0
Seraphine,147,Kalista,429,0
Seraphine,147,Bard,432,0
Seraphine,147,Rakan,497,0
Seraphine,147,Xayah,498,0
Seraphine,147,Ornn,516,0
Seraphine,147,Sylas,517,0
Seraphine,147,Neeko,518,0
Seraphine,147,Aphelios,523,0
Seraphine,147,Rell,526,0
Seraphine,147,Pyke,555,0
Seraphine,147,Vex,711,0
Seraphine,147,Yone,777,0
Seraphine,147,Sett,875,0
Seraphine,147,Lillia,876,0
Seraphine,147,Gwen,887,0
Seraphine,147,Renata Glasc,888,0
Gnar,150,Zac,154,0
Gnar,150,Yasuo,157,0
Gnar,150,Vel'Koz,161,0
Gnar,150,Taliyah,163,0
Gnar,150,Camille,164,0
Gnar,150,Akshan,166,0
Gnar,150,Bel'Veth,200,0
Gnar,150,Braum,201,0
Gnar,150,Jhin,202,0
Gnar,150,Kindred,203,0
Gnar,150,Zeri,221,0
Gnar,150,Jinx,222,0
Gnar,150,Tahm Kench,223,0
Gnar,150,Viego,234,0
Gnar,150,Senna,235,0
Gnar,150,Lucian,236,0
Gnar,150,Zed,238,0
Gnar,150,Kled,240,0
Gnar,150,Ekko,245,0
Gnar,150,Qiyana,246,0
Gnar,150,Vi,254,0
Gnar,150,Aatrox,266,0
Gnar,150,Nami,267,0
Gnar,150,Azir,268,0
Gnar,150,Yuumi,350,0
Gnar,150,Samira,360,0
Gnar,150,Thresh,412,0
Gnar,150,Illaoi,420,0
Gnar,150,Rek'Sai,421,0
Gnar,150,Ivern,427,0
Gnar,150,Kalista,429,0
Gnar,150,Bard,432,0
Gnar,150,Rakan,497,0
Gnar,150,Xayah,498,0
Gnar,150,Ornn,516,0
Gnar,150,Sylas,517,0
Gnar,150,Neeko,518,0
Gnar,150,Aphelios,523,0
Gnar,150,Rell,526,0
Gnar,150,Pyke,555,0
Gnar,150,Vex,711,0
Gnar,150,Yone,777,0
Gnar,150,Sett,875,0
Gnar,150,Lillia,876,0
Gnar,150,Gwen,887,0
Gnar,150,Renata Glasc,888,0
Zac,154,Yasuo,157,0
Zac,154,Vel'Koz,161,0
Zac,154,Taliyah,163,0
Zac,154,Camille,164,0
Zac,154,Akshan,166,0
Zac,154,Bel'Veth,200,0
Zac,154,Braum,201,0
Zac,154,Jhin,202,0
Zac,154,Kindred,203,0
Zac,154,Zeri,221,0
Zac,154,Jinx,222,0
Zac,154,Tahm Kench,223,0
Zac,154,Viego,234,0
Zac,154,Senna,235,0
Zac,154,Lucian,236,0
Zac,154,Zed,238,0
Zac,154,Kled,240,0
Zac,154,Ekko,245,0
Zac,154,Qiyana,246,0
Zac,154,Vi,254,0
Zac,154,Aatrox,266,0
Zac,154,Nami,267,0
Zac,154,Azir,268,0
Zac,154,Yuumi,350,0
Zac,154,Samira,360,0
Zac,154,Thresh,412,0
Zac,154,Illaoi,420,0
Zac,154,Rek'Sai,421,0
Zac,154,Ivern,427,0
Zac,154,Kalista,429,0
Zac,154,Bard,432,0
Zac,154,Rakan,497,0
Zac,154,Xayah,498,0
Zac,154,Ornn,516,0
Zac,154,Sylas,517,0
Zac,154,Neeko,518,0
Zac,154,Aphelios,523,0
Zac,154,Rell,526,0
Zac,154,Pyke,555,0
Zac,154,Vex,711,0
Zac,154,Yone,777,0
Zac,154,Sett,875,0
Zac,154,Lillia,876,0
Zac,154,Gwen,887,0
Zac,154,Renata Glasc,888,0
Yasuo,157,Vel'Koz,161,0
Yasuo,157,Taliyah,163,0
Yasuo,157,Camille,164,0
Yasuo,157,Akshan,166,0
Yasuo,157,Bel'Veth,200,0
Yasuo,157,Braum,201,0
Yasuo,157,Jhin,202,0
Yasuo,157,Kindred,203,0
Yasuo,157,Zeri,221,0
Yasuo,157,Jinx,222,0
Yasuo,157,Tahm Kench,223,0
Yasuo,157,Viego,234,0
Yasuo,157,Senna,235,0
Yasuo,157,Lucian,236,0
Yasuo,157,Zed,238,0
Yasuo,157,Kled,240,0
Yasuo,157,Ekko,245,0
Yasuo,157,Qiyana,246,0
Yasuo,157,Vi,254,0
Yasuo,157,Aatrox,266,0
Yasuo,157,Nami,267,0
Yasuo,157,Azir,268,0
Yasuo,157,Yuumi,350,0
Yasuo,157,Samira,360,0
Yasuo,157,Thresh,412,0
Yasuo,157,Illaoi,420,0
Yasuo,157,Rek'Sai,421,0
Yasuo,157,Ivern,427,0
Yasuo,157,Kalista,429,0
Yasuo,157,Bard,432,0
Yasuo,157,Rakan,497,0
Yasuo,157,Xayah,498,0
Yasuo,157,Ornn,516,0
Yasuo,157,Sylas,517,0
Yasuo,157,Neeko,518,0
Yasuo,157,Aphelios,523,0
Yasuo,157,Rell,526,0
Yasuo,157,Pyke,555,0
Yasuo,157,Vex,711,0
Yasuo,157,Yone,777,0
Yasuo,157,Sett,875,0
Yasuo,157,Lillia,876,0
Yasuo,157,Gwen,887,0
Yasuo,157,Renata Glasc,888,0
Vel'Koz,161,Taliyah,163,0
Vel'Koz,161,Camille,164,0
Vel'Koz,161,Akshan,166,0
Vel'Koz,161,Bel'Veth,200,0
Vel'Koz,161,Braum,201,0
Vel'Koz,161,Jhin,202,0
Vel'Koz,161,Kindred,203,0
Vel'Koz,161,Zeri,221,0
Vel'Koz,161,Jinx,222,0
Vel'Koz,161,Tahm Kench,223,0
Vel'Koz,161,Viego,234,0
Vel'Koz,161,Senna,235,0
Vel'Koz,161,Lucian,236,0
Vel'Koz,161,Zed,238,0
Vel'Koz,161,Kled,240,0
Vel'Koz,161,Ekko,245,0
Vel'Koz,161,Qiyana,246,0
Vel'Koz,161,Vi,254,0
Vel'Koz,161,Aatrox,266,0
Vel'Koz,161,Nami,267,0
Vel'Koz,161,Azir,268,0
Vel'Koz,161,Yuumi,350,0
Vel'Koz,161,Samira,360,0
Vel'Koz,161,Thresh,412,0
Vel'Koz,161,Illaoi,420,0
Vel'Koz,161,Rek'Sai,421,0
Vel'Koz,161,Ivern,427,0
Vel'Koz,161,Kalista,429,0
Vel'Koz,161,Bard,432,0
Vel'Koz,161,Rakan,497,0
Vel'Koz,161,Xayah,498,0
Vel'Koz,161,Ornn,516,0
Vel'Koz,161,Sylas,517,0
Vel'Koz,161,Neeko,518,0
Vel'Koz,161,Aphelios,523,0
Vel'Koz,161,Rell,526,0
Vel'Koz,161,Pyke,555,0
Vel'Koz,161,Vex,711,0
Vel'Koz,161,Yone,777,0
Vel'Koz,161,Sett,875,0
Vel'Koz,161,Lillia,876,0
Vel'Koz,161,Gwen,887,0
Vel'Koz,161,Renata Glasc,888,0
Taliyah,163,Camille,164,0
Taliyah,163,Akshan,166,0
Taliyah,163,Bel'Veth,200,0
Taliyah,163,Braum,201,0
Taliyah,163,Jhin,202,0
Taliyah,163,Kindred,203,0
Taliyah,163,Zeri,221,0
Taliyah,163,Jinx,222,0
Taliyah,163,Tahm Kench,223,0
Taliyah,163,Viego,234,0
Taliyah,163,Senna,235,0
Taliyah,163,Lucian,236,0
Taliyah,163,Zed,238,0
Taliyah,163,Kled,240,0
Taliyah,163,Ekko,245,0
Taliyah,163,Qiyana,246,0
Taliyah,163,Vi,254,0
Taliyah,163,Aatrox,266,0
Taliyah,163,Nami,267,0
Taliyah,163,Azir,268,0
Taliyah,163,Yuumi,350,0
Taliyah,163,Samira,360,0
Taliyah,163,Thresh,412,0
Taliyah,163,Illaoi,420,0
Taliyah,163,Rek'Sai,421,0
Taliyah,163,Ivern,427,0
Taliyah,163,Kalista,429,0
Taliyah,163,Bard,432,0
Taliyah,163,Rakan,497,0
Taliyah,163,Xayah,498,0
Taliyah,163,Ornn,516,0
Taliyah,163,Sylas,517,0
Taliyah,163,Neeko,518,0
Taliyah,163,Aphelios,523,0
Taliyah,163,Rell,526,0
Taliyah,163,Pyke,555,0
Taliyah,163,Vex,711,0
Taliyah,163,Yone,777,0
Taliyah,163,Sett,875,0
Taliyah,163,Lillia,876,0
Taliyah,163,Gwen,887,0
Taliyah,163,Renata Glasc,888,0
Camille,164,Akshan,166,0
Camille,164,Bel'Veth,200,0
Camille,164,Braum,201,0
Camille,164,Jhin,202,0
Camille,164,Kindred,203,0
Camille,164,Zeri,221,0
Camille,164,Jinx,222,0
Camille,164,Tahm Kench,223,0
Camille,164,Viego,234,0
Camille,164,Senna,235,0
Camille,164,Lucian,236,0
Camille,164,Zed,238,0
Camille,164,Kled,240,0
Camille,164,Ekko,245,0
Camille,164,Qiyana,246,0
Camille,164,Vi,254,0
Camille,164,Aatrox,266,0
Camille,164,Nami,267,0
Camille,164,Azir,268,0
Camille,164,Yuumi,350,0
Camille,164,Samira,360,0
Camille,164,Thresh,412,0
Camille,164,Illaoi,420,0
Camille,164,Rek'Sai,421,0
Camille,164,Ivern,427,0
Camille,164,Kalista,429,0
Camille,164,Bard,432,0
Camille,164,Rakan,497,0
Camille,164,Xayah,498,0
Camille,164,Ornn,516,0
Camille,164,Sylas,517,0
Camille,164,Neeko,518,0
Camille,164,Aphelios,523,0
Camille,164,Rell,526,0
Camille,164,Pyke,555,0
Camille,164,Vex,711,0
Camille,164,Yone,777,0
Camille,164,Sett,875,0
Camille,164,Lillia,876,0
Camille,164,Gwen,887,0
Camille,164,Renata Glasc,888,0
Akshan,166,Bel'Veth,200,0
Akshan,166,Braum,201,0
Akshan,166,Jhin,202,0
Akshan,166,Kindred,203,0
Akshan,166,Zeri,221,0
Akshan,166,Jinx,222,0
Akshan,166,Tahm Kench,223,0
Akshan,166,Viego,234,0
Akshan,166,Senna,235,0
Akshan,166,Lucian,236,0
Akshan,166,Zed,238,0
Akshan,166,Kled,240,0
Akshan,166,Ekko,245,0
Akshan,166,Qiyana,246,0
Akshan,166,Vi,254,0
Akshan,166,Aatrox,266,0
Akshan,166,Nami,267,0
Akshan,166,Azir,268,0
Akshan,166,Yuumi,350,0
Akshan,166,Samira,360,0
Akshan,166,Thresh,412,0
Akshan,166,Illaoi,420,0
Akshan,166,Rek'Sai,421,0
Akshan,166,Ivern,427,0
Akshan,166,Kalista,429,0
Akshan,166,Bard,432,0
Akshan,166,Rakan,497,0
Akshan,166,Xayah,498,0
Akshan,166,Ornn,516,0
Akshan,166,Sylas,517,0
Akshan,166,Neeko,518,0
Akshan,166,Aphelios,523,0
Akshan,166,Rell,526,0
Akshan,166,Pyke,555,0
Akshan,166,Vex,711,0
Akshan,166,Yone,777,0
Akshan,166,Sett,875,0
Akshan,166,Lillia,876,0
Akshan,166,Gwen,887,0
Akshan,166,Renata Glasc,888,0
Bel'Veth,200,Braum,201,0
Bel'Veth,200,Jhin,202,0
Bel'Veth,200,Kindred,203,0
Bel'Veth,200,Zeri,221,0
Bel'Veth,200,Jinx,222,0
Bel'Veth,200,Tahm Kench,223,0
Bel'Veth,200,Viego,234,0
Bel'Veth,200,Senna,235,0
Bel'Veth,200,Lucian,236,0
Bel'Veth,200,Zed,238,0
Bel'Veth,200,Kled,240,0
Bel'Veth,200,Ekko,245,0
Bel'Veth,200,Qiyana,246,0
Bel'Veth,200,Vi,254,0
Bel'Veth,200,Aatrox,266,0
Bel'Veth,200,Nami,267,0
Bel'Veth,200,Azir,268,0
Bel'Veth,200,Yuumi,350,0
Bel'Veth,200,Samira,360,0
Bel'Veth,200,Thresh,412,0
Bel'Veth,200,Illaoi,420,0
Bel'Veth,200,Rek'Sai,421,0
Bel'Veth,200,Ivern,427,0
Bel'Veth,200,Kalista,429,0
Bel'Veth,200,Bard,432,0
Bel'Veth,200,Rakan,497,0
Bel'Veth,200,Xayah,498,0
Bel'Veth,200,Ornn,516,0
Bel'Veth,200,Sylas,517,0
Bel'Veth,200,Neeko,518,0
Bel'Veth,200,Aphelios,523,0
Bel'Veth,200,Rell,526,0
Bel'Veth,200,Pyke,555,0
Bel'Veth,200,Vex,711,0
Bel'Veth,200,Yone,777,0
Bel'Veth,200,Sett,875,0
Bel'Veth,200,Lillia,876,0
Bel'Veth,200,Gwen,887,0
Bel'Veth,200,Renata Glasc,888,0
Braum,201,Jhin,202,0
Braum,201,Kindred,203,0
Braum,201,Zeri,221,0
Braum,201,Jinx,222,0
Braum,201,Tahm Kench,223,0
Braum,201,Viego,234,0
Braum,201,Senna,235,0
Braum,201,Lucian,236,0
Braum,201,Zed,238,0
Braum,201,Kled,240,0
Braum,201,Ekko,245,0
Braum,201,Qiyana,246,0
Braum,201,Vi,254,0
Braum,201,Aatrox,266,0
Braum,201,Nami,267,0
Braum,201,Azir,268,0
Braum,201,Yuumi,350,0
Braum,201,Samira,360,0
Braum,201,Thresh,412,0
Braum,201,Illaoi,420,0
Braum,201,Rek'Sai,421,0
Braum,201,Ivern,427,0
Braum,201,Kalista,429,0
Braum,201,Bard,432,0
Braum,201,Rakan,497,0
Braum,201,Xayah,498,0
Braum,201,Ornn,516,0
Braum,201,Sylas,517,0
Braum,201,Neeko,518,0
Braum,201,Aphelios,523,0
Braum,201,Rell,526,0
Braum,201,Pyke,555,0
Braum,201,Vex,711,0
Braum,201,Yone,777,0
Braum,201,Sett,875,0
Braum,201,Lillia,876,0
Braum,201,Gwen,887,0
Braum,201,Renata Glasc,888,0
Jhin,202,Kindred,203,0
Jhin,202,Zeri,221,0
Jhin,202,Jinx,222,0
Jhin,202,Tahm Kench,223,0
Jhin,202,Viego,234,0
Jhin,202,Senna,235,0
Jhin,202,Lucian,236,0
Jhin,202,Zed,238,0
Jhin,202,Kled,240,0
Jhin,202,Ekko,245,0
Jhin,202,Qiyana,246,0
Jhin,202,Vi,254,0
Jhin,202,Aatrox,266,0
Jhin,202,Nami,267,0
Jhin,202,Azir,268,0
Jhin,202,Yuumi,350,0
Jhin,202,Samira,360,0
Jhin,202,Thresh,412,0
Jhin,202,Illaoi,420,0
Jhin,202,Rek'Sai,421,0
Jhin,202,Ivern,427,0
Jhin,202,Kalista,429,0
Jhin,202,Bard,432,0
Jhin,202,Rakan,497,0
Jhin,202,Xayah,498,0
Jhin,202,Ornn,516,0
Jhin,202,Sylas,517,0
Jhin,202,Neeko,518,0
Jhin,202,Aphelios,523,0
Jhin,202,Rell,526,0
Jhin,202,Pyke,555,0
Jhin,202,Vex,711,0
Jhin,202,Yone,777,0
Jhin,202,Sett,875,0
Jhin,202,Lillia,876,0
Jhin,202,Gwen,887,0
Jhin,202,Renata Glasc,888,0
Kindred,203,Zeri,221,0
Kindred,203,Jinx,222,0
Kindred,203,Tahm Kench,223,0
Kindred,203,Viego,234,0
Kindred,203,Senna,235,0
Kindred,203,Lucian,236,0
Kindred,203,Zed,238,0
Kindred,203,Kled,240,0
Kindred,203,Ekko,245,0
Kindred,203,Qiyana,246,0
Kindred,203,Vi,254,0
Kindred,203,Aatrox,266,0
Kindred,203,Nami,267,0
Kindred,203,Azir,268,0
Kindred,203,Yuumi,350,0
Kindred,203,Samira,360,0
Kindred,203,Thresh,412,0
Kindred,203,Illaoi,420,0
Kindred,203,Rek'Sai,421,0
Kindred,203,Ivern,427,0
Kindred,203,Kalista,429,0
Kindred,203,Bard,432,0
Kindred,203,Rakan,497,0
Kindred,203,Xayah,498,0
Kindred,203,Ornn,516,0
Kindred,203,Sylas,517,0
Kindred,203,Neeko,518,0
Kindred,203,Aphelios,523,0
Kindred,203,Rell,526,0
Kindred,203,Pyke,555,0
Kindred,203,Vex,711,0
Kindred,203,Yone,777,0
Kindred,203,Sett,875,0
Kindred,203,Lillia,876,0
Kindred,203,Gwen,887,0
Kindred,203,Renata Glasc,888,0
Zeri,221,Jinx,222,0
Zeri,221,Tahm Kench,223,0
Zeri,221,Viego,234,0
Zeri,221,Senna,235,0
Zeri,221,Lucian,236,0
Zeri,221,Zed,238,0
Zeri,221,Kled,240,0
Zeri,221,Ekko,245,0
Zeri,221,Qiyana,246,0
Zeri,221,Vi,254,0
Zeri,221,Aatrox,266,0
Zeri,221,Nami,267,0
Zeri,221,Azir,268,0
Zeri,221,Yuumi,350,0
Zeri,221,Samira,360,0
Zeri,221,Thresh,412,0
Zeri,221,Illaoi,420,0
Zeri,221,Rek'Sai,421,0
Zeri,221,Ivern,427,0
Zeri,221,Kalista,429,0
Zeri,221,Bard,432,0
Zeri,221,Rakan,497,0
Zeri,221,Xayah,498,0
Zeri,221,Ornn,516,0
Zeri,221,Sylas,517,0
Zeri,221,Neeko,518,0
Zeri,221,Aphelios,523,0
Zeri,221,Rell,526,0
Zeri,221,Pyke,555,0
Zeri,221,Vex,711,0
Zeri,221,Yone,777,0
Zeri,221,Sett,875,0
Zeri,221,Lillia,876,0
Zeri,221,Gwen,887,0
Zeri,221,Renata Glasc,888,0
Jinx,222,Tahm Kench,223,0
Jinx,222,Viego,234,0
Jinx,222,Senna,235,0
Jinx,222,Lucian,236,0
Jinx,222,Zed,238,0
Jinx,222,Kled,240,0
Jinx,222,Ekko,245,0
Jinx,222,Qiyana,246,0
Jinx,222,Vi,254,0
Jinx,222,Aatrox,266,0
Jinx,222,Nami,267,0
Jinx,222,Azir,268,0
Jinx,222,Yuumi,350,0
Jinx,222,Samira,360,0
Jinx,222,Thresh,412,0
Jinx,222,Illaoi,420,0
Jinx,222,Rek'Sai,421,0
Jinx,222,Ivern,427,0
Jinx,222,Kalista,429,0
Jinx,222,Bard,432,0
Jinx,222,Rakan,497,0
Jinx,222,Xayah,498,0
Jinx,222,Ornn,516,0
Jinx,222,Sylas,517,0
Jinx,222,Neeko,518,0
Jinx,222,Aphelios,523,0
Jinx,222,Rell,526,0
Jinx,222,Pyke,555,0
Jinx,222,Vex,711,0
Jinx,222,Yone,777,0
Jinx,222,Sett,875,0
Jinx,222,Lillia,876,0
Jinx,222,Gwen,887,0
Jinx,222,Renata Glasc,888,0
Tahm Kench,223,Viego,234,0
Tahm Kench,223,Senna,235,0
Tahm Kench,223,Lucian,236,0
Tahm Kench,223,Zed,238,0
Tahm Kench,223,Kled,240,0
Tahm Kench,223,Ekko,245,0
