Top_counterScore,Jug_counterScore,Mid_counterScore,Bot_counterScore,Uti_counterScore,diff_TeamAttackScore,diff_TeamDefenseScore,diff_TeamWinRate,diff_TeamComboCount,diff_TeamControlScore,Team1_AttackDefenseBalanceScore,Team2_AttackDefenseBalanceScore,TeamVictory
948.6875,0.0,0.0,0.0,0.0,-31.01400000000001,-36.583999999999946,-2.1099999999999923,0,0.07754000000000005,-170.49200000000002,-176.06199999999995,[200]
0.0,0.0,0.0,0.0,0.0,47.75399999999996,-73.5,8.426000000000002,0,0.38206,-61.27800000000002,-182.53199999999998,[100]
659.2777777777778,0.0,0.0,0.0,0.0,4.302000000000021,51.29600000000005,-0.8560000000000016,1,-0.3041599999999999,-181.04600000000005,-134.05200000000002,[100]
0.0,0.0,0.0,0.0,0.0,22.081999999999994,101.73000000000002,4.020000000000003,0,-0.11482000000000003,-192.08600000000007,-112.43800000000005,[100]
0.0,0.0,0.0,0.0,0.0,35.563999999999965,15.789999999999964,3.965999999999994,0,-0.01102000000000003,-178.21399999999994,-197.98799999999994,[100]
0.0,0.0,0.0,0.0,0.0,-82.52600000000001,22.406000000000063,-0.07000000000000028,0,-0.07132000000000005,-215.87400000000008,-110.94200000000001,[100]
-1712.3333333333333,0.0,0.0,0.0,0.0,11.315999999999974,-97.80600000000004,-4.064,0,-0.03583999999999998,-156.62,-265.742,[200]
840.2608695652174,0.0,0.0,0.0,0.0,-73.738,-25.196000000000026,2.353999999999999,1,-0.07356000000000007,-184.144,-135.60200000000003,[200]
0.0,0.0,0.0,0.0,0.0,14.93199999999996,31.18999999999994,8.048000000000002,0,0.16774,-219.928,-203.67000000000002,[100]
-653.5873015873016,0.0,0.0,0.0,0.0,-47.94,-71.04399999999998,1.0600000000000023,1,-0.17880000000000007,-186.58400000000006,-209.68800000000005,[200]
-605.2666666666667,0.0,0.0,0.0,0.0,41.68000000000001,-1.2300000000000182,-1.2119999999999962,0,-0.19342000000000004,-165.02799999999996,-207.938,[100]
-1440.5,0.0,-283.6666666666667,0.0,0.0,-47.065999999999974,20.271999999999935,-1.608000000000004,0,-0.02100000000000002,-147.95199999999994,-80.61400000000003,[200]
0.0,0.0,0.0,0.0,0.0,-4.935999999999979,60.066000000000145,-0.6760000000000019,0,-0.3677,-248.01400000000007,-183.01199999999994,[100]
0.0,0.0,0.0,0.0,0.0,6.911999999999978,33.299999999999955,1.0499999999999972,-1,0.08582000000000001,-203.7,-177.312,[100]
-906.4150943396228,0.0,0.0,0.0,0.0,-20.882000000000005,-37.658000000000015,-3.1439999999999984,0,-0.21043999999999996,-167.20600000000002,-183.98200000000003,[200]
465.8,0.0,0.0,0.0,0.0,35.714,-23.524,0.0899999999999963,0,-0.25444,-172.596,-231.834,[100]
-653.5873015873016,0.0,0.0,0.0,0.0,-19.595999999999947,-62.986000000000104,3.4819999999999993,1,-0.07244000000000006,-179.09199999999993,-222.48200000000008,[200]
154.44444444444446,0.0,0.0,0.0,0.0,10.913999999999987,18.107999999999947,0.7980000000000018,0,0.40625999999999995,-110.68199999999996,-103.488,[200]
-402.44444444444446,0.0,0.0,0.0,0.0,-22.884000000000015,-10.657999999999902,-0.48799999999999244,0,0.15888000000000002,-166.67000000000007,-154.44399999999996,[200]
2705.125,0.0,0.0,0.0,0.0,-34.670000000000016,-33.059999999999945,-6.931999999999995,0,0.5592200000000002,-180.63000000000005,-179.01999999999998,[200]
911.3888888888888,0.0,0.0,0.0,0.0,4.8700000000000045,-89.08000000000004,5.582000000000001,0,0.31066000000000005,-111.12199999999996,-205.072,[200]
923.0,0.0,0.0,0.0,0.0,6.507999999999981,130.938,-2.4620000000000033,0,0.44488,-223.98999999999995,-99.55999999999995,[200]
-676.9166666666666,0.0,0.0,0.0,0.0,-40.464,62.25999999999999,-0.08200000000000074,0,0.08138000000000012,-192.80399999999997,-90.07999999999998,[100]
0.0,0.0,0.0,0.0,0.0,-56.94999999999999,-95.144,3.6999999999999957,0,0.18103999999999998,-126.72800000000001,-164.92200000000003,[200]
-406.08,0.0,0.0,0.0,0.0,1.4020000000000437,-49.98400000000004,0.8879999999999981,0,-0.10560000000000003,-157.998,-209.38400000000007,[200]
1376.7142857142858,-492.25,0.0,0.0,0.0,-43.88799999999998,27.635999999999967,-4.969999999999999,1,-0.17789999999999995,-322.19,-250.66600000000005,[200]
-49.6,0.0,0.0,0.0,0.0,-0.26799999999997226,63.39599999999996,1.7560000000000002,0,-0.2943,-192.26399999999995,-128.60000000000002,[100]
0.0,0.0,1768.857142857143,0.0,0.0,59.639999999999986,-45.76200000000006,4.2719999999999985,0,-0.14161999999999997,-101.51599999999996,-206.918,[200]
901.7,0.0,0.0,0.0,0.0,57.934000000000026,17.341999999999985,4.8060000000000045,0,0.13046000000000002,-131.32999999999998,-171.92200000000003,[100]
-705.5,0.0,0.0,0.0,0.0,83.31200000000001,20.72199999999998,-2.2319999999999993,0,0.03288000000000002,-161.022,-223.61200000000002,[200]
-444.1428571428572,0.0,0.0,0.0,0.0,60.432000000000016,51.59000000000003,7.920000000000002,-1,0.04493999999999998,-200.60600000000005,-209.44800000000004,[100]
965.4561403508771,0.0,0.0,0.0,0.0,-73.38999999999999,-70.59400000000005,-9.345999999999997,0,0.25888,-171.03199999999993,-168.236,[200]
-1145.5555555555557,0.0,0.0,0.0,0.0,-12.598000000000013,60.50800000000004,4.212000000000003,0,0.09560000000000002,-272.28400000000005,-199.178,[100]
-891.625,0.0,0.0,0.0,0.0,-5.8040000000000305,-38.690000000000055,-2.1300000000000026,2,0.010000000000000009,-166.498,-199.38400000000001,[200]
918.5833333333334,0.0,0.0,0.0,0.0,9.036000000000001,47.04200000000003,-0.20199999999999818,1,0.22916000000000003,-192.486,-154.47999999999996,[100]
1078.24,0.0,0.0,0.0,0.0,52.113999999999976,8.870000000000005,2.411999999999999,1,0.24908000000000002,-133.23200000000003,-176.476,[200]
-398.3888888888889,0.0,0.0,0.0,0.0,21.137999999999977,-30.68399999999997,6.264000000000003,0,-0.02751999999999999,-143.156,-194.97799999999995,[100]
0.0,0.0,0.0,0.0,0.0,10.849999999999966,-3.288000000000011,-0.17200000000000415,0,0.027619999999999978,-159.64000000000004,-173.77800000000002,[100]
-1556.5555555555557,0.0,0.0,0.0,0.0,-22.128000000000043,118.12,2.3759999999999977,-1,0.12575999999999998,-273.716,-133.46799999999996,[100]
0.0,0.0,0.0,0.0,0.0,24.062000000000012,5.977999999999952,2.8599999999999994,1,0.37822,-163.21799999999996,-181.30200000000002,[200]
1499.551724137931,0.0,0.0,0.0,0.0,-56.072,-65.57600000000002,3.142000000000003,0,0.32051999999999997,-151.87599999999992,-161.37999999999994,[200]
-585.5625,0.0,0.0,0.0,0.0,0.5680000000000405,-1.7300000000000182,4.992000000000004,0,0.19504,-108.66599999999994,-110.964,[100]
-115.0,0.0,0.0,0.0,0.0,-54.24200000000002,-57.950000000000045,-1.5259999999999962,1,-0.27022,-164.856,-168.56400000000002,[200]
8.291666666666666,0.0,0.0,0.0,0.0,-12.442000000000007,-58.521999999999935,-4.282000000000004,0,-0.30442,-125.60200000000003,-171.68199999999996,[200]
67.0,0.0,0.0,0.0,0.0,-116.32,-118.82399999999996,-1.705999999999996,0,0.45904,-184.75599999999997,-187.25999999999993,[100]
1376.7142857142858,0.0,0.0,0.0,0.0,70.05600000000004,30.265999999999963,-4.612000000000002,0,-0.057780000000000054,-196.49,-236.2800000000001,[100]
483.1875,0.0,0.0,0.0,0.0,-78.20599999999996,-96.82600000000002,-13.89,0,0.32943999999999996,-199.12199999999996,-217.74200000000002,[200]
306.2352941176471,0.0,0.0,0.0,0.0,-5.0160000000000196,-67.78199999999993,-3.5060000000000002,0,0.15633999999999992,-162.6500000000001,-225.416,[100]
662.6,0.0,0.0,0.0,0.0,-31.31400000000002,-47.875999999999976,-3.131999999999998,2,0.06156000000000006,-152.24999999999994,-168.8119999999999,[100]
864.0,0.0,0.0,0.0,0.0,-49.57600000000002,9.769999999999982,4.058,-1,-0.6541600000000001,-240.188,-180.84199999999998,[100]
-1618.5,0.0,0.0,0.0,0.0,-20.675999999999988,-25.298000000000002,-2.838000000000001,0,0.3661,-211.402,-216.024,[100]
1499.551724137931,0.0,0.0,0.0,0.0,-61.43199999999996,37.10000000000002,-0.6859999999999999,0,0.019060000000000077,-213.23199999999997,-114.69999999999999,[100]
1217.571428571429,0.0,0.0,0.0,0.0,-53.77800000000002,-55.20399999999995,7.489999999999995,0,0.49027999999999994,-166.78600000000006,-168.212,[100]
0.0,0.0,0.0,0.0,0.0,29.939999999999998,7.494000000000028,-0.8220000000000027,0,0.09133999999999998,-103.76000000000005,-126.20600000000002,[200]
1859.428571428572,0.0,0.0,0.0,0.0,23.628000000000043,-53.774,7.368000000000002,0,-0.06677999999999995,-86.87200000000001,-164.27400000000006,[200]
0.0,0.0,0.0,0.0,0.0,135.62199999999996,49.69599999999991,6.479999999999997,0,-0.24873999999999985,-143.22799999999995,-229.154,[100]
629.25,0.0,0.0,0.0,0.0,11.991999999999962,-15.927999999999997,3.911999999999999,0,-0.15513999999999994,-136.586,-164.50599999999997,[200]
-785.8,0.0,0.0,0.0,0.0,-47.50200000000001,-46.23000000000002,-6.711999999999996,0,-0.20363999999999993,-203.70200000000006,-202.43000000000006,[200]
0.0,0.0,0.0,0.0,0.0,-14.961999999999989,19.029999999999973,3.6260000000000048,-1,-0.29790000000000005,-176.36999999999995,-142.378,[200]
285.0833333333333,0.0,0.0,0.0,0.0,-85.90799999999996,0.10199999999997544,-4.411999999999999,0,1.26322,-131.848,-45.83800000000008,[100]
1843.428571428572,0.0,0.0,0.0,0.0,-31.091999999999985,17.3839999999999,6.357999999999997,0,0.07597999999999994,-136.73399999999992,-88.25800000000004,[200]
456.52272727272725,0.0,0.0,0.0,0.0,-14.439999999999998,-15.240000000000009,5.939999999999998,0,0.14903999999999995,-179.53199999999998,-180.332,[100]
-935.0769230769232,0.0,0.0,0.0,0.0,-42.54399999999998,-117.93000000000006,-6.8359999999999985,0,0.04747999999999997,-132.45199999999994,-207.83800000000002,[200]
-770.5,0.0,0.0,0.0,0.0,-53.629999999999995,-19.946000000000026,5.545999999999992,0,0.24454000000000004,-158.776,-125.09200000000004,[100]
-1274.7894736842106,0.0,0.0,0.0,0.0,25.651999999999987,-62.11800000000005,-3.415999999999997,2,-0.22396,-88.47199999999998,-176.24200000000002,[200]
-230.4583333333333,0.0,0.0,0.0,0.0,-58.20399999999995,15.88799999999992,2.5060000000000073,0,0.16666000000000003,-183.68799999999993,-109.59600000000006,[100]
-1179.8333333333333,0.0,0.0,0.0,0.0,59.134000000000015,46.90599999999995,3.7139999999999986,0,-0.5212600000000001,-172.30399999999997,-184.53200000000004,[100]
482.1025641025641,0.0,0.0,0.0,0.0,42.02199999999999,-9.57000000000005,2.304000000000002,0,0.46702,-147.80799999999994,-199.39999999999998,[200]
-1632.0,0.0,0.0,0.0,0.0,-19.826000000000022,3.76400000000001,-0.16799999999999926,1,0.19388000000000005,-207.23199999999997,-183.64199999999994,[100]
-1553.0,0.0,0.0,0.0,0.0,29.677999999999997,-35.888000000000034,-0.4280000000000044,0,-0.11439999999999995,-170.54399999999998,-236.11,[200]
0.0,0.0,0.0,0.0,0.0,8.699999999999989,31.491999999999962,6.591999999999999,0,0.17874,-148.33599999999996,-125.54399999999998,[100]
1488.090909090909,0.0,0.0,0.0,0.0,47.65999999999997,43.67399999999998,5.862000000000002,0,0.35019999999999996,-184.846,-188.832,[200]
-1755.0588235294117,0.0,1847.611111111111,0.0,0.0,30.33200000000005,-76.27600000000007,1.1259999999999977,0,-0.014539999999999997,-144.9219999999999,-251.53000000000003,[200]
0.0,0.0,0.0,0.0,0.0,31.173999999999978,-28.18399999999997,1.7920000000000016,0,0.29117999999999994,-146.048,-205.40599999999995,[100]
-34.7,0.0,0.0,0.0,0.0,33.43000000000001,84.43799999999999,3.5180000000000007,0,0.15990000000000004,-236.51999999999992,-185.51199999999994,[200]
902.5641025641024,0.0,0.0,0.0,0.0,-55.49399999999997,-46.87799999999993,1.6379999999999981,0,-0.10883999999999994,-136.10600000000005,-127.49000000000001,[100]
-676.9166666666666,0.0,-1464.1666666666667,0.0,0.0,1.2100000000000364,73.7460000000001,0.21399999999999864,0,-0.6179999999999999,-191.50600000000003,-118.96999999999997,[100]
2016.7777777777776,0.0,0.0,0.0,0.0,-8.255999999999972,47.68399999999997,7.080000000000005,-1,0.047839999999999994,-182.63199999999995,-126.69200000000001,[200]
0.0,0.0,0.0,0.0,0.0,-11.614000000000033,27.251999999999953,0.24200000000000443,0,0.16804000000000008,-212.49400000000003,-173.62800000000004,[100]
-406.08,0.0,0.0,0.0,0.0,8.201999999999998,9.187999999999988,1.857999999999997,0,0.2250399999999999,-169.21200000000005,-168.22600000000006,[100]
0.0,0.0,0.0,0.0,0.0,-43.44599999999997,14.714000000000055,2.4980000000000047,-1,0.03151999999999999,-269.944,-211.784,[100]
0.0,0.0,0.0,0.0,0.0,43.363999999999976,-22.322000000000003,1.2239999999999966,0,0.13088,-206.06799999999998,-271.75399999999996,[200]
0.0,0.0,338.1666666666667,0.0,0.0,-13.976000000000056,0.3079999999999927,-0.10600000000000165,0,-0.0040599999999999525,-210.6260000000001,-196.34200000000004,[100]
-120.59375,0.0,-22.714285714285715,0.0,0.0,-91.82999999999998,-96.19399999999996,-2.759999999999998,0,-0.01855999999999991,-175.76999999999998,-180.13399999999996,[100]
0.0,0.0,0.0,0.0,0.0,43.89999999999998,12.156000000000063,0.9519999999999982,0,0.09362000000000004,-187.03000000000003,-218.77399999999994,[200]
0.0,0.0,0.0,0.0,0.0,32.77999999999997,-4.19399999999996,5.641999999999996,0,0.032279999999999975,-200.95800000000003,-237.93199999999996,[100]
1768.857142857143,0.0,0.0,0.0,0.0,3.937999999999988,-3.6019999999999754,0.661999999999999,-1,-0.11268,-149.074,-156.61399999999998,[200]
0.0,0.0,0.0,0.0,0.0,39.198000000000036,55.120000000000005,-1.7959999999999923,0,-0.19872,-242.99999999999994,-227.07799999999997,[200]
-605.2666666666667,0.0,0.0,0.0,0.0,70.57,3.8479999999999563,1.5380000000000038,0,-0.32099999999999995,-145.668,-212.39000000000004,[100]
-485.6279069767442,0.0,0.0,0.0,0.0,-1.622000000000014,-119.96399999999994,2.9720000000000013,0,-0.07269999999999999,-109.02199999999999,-227.36399999999992,[200]
0.0,0.0,0.0,0.0,0.0,8.954000000000008,-80.82799999999997,6.083999999999996,0,0.06423999999999996,-135.38400000000001,-225.166,[100]
221.0,0.0,0.0,0.0,0.0,-6.5120000000000005,23.062000000000012,2.353999999999999,0,0.061880000000000046,-177.76999999999998,-148.19599999999997,[200]
535.6666666666666,0.0,0.0,0.0,0.0,-0.09600000000000364,56.024,-1.7040000000000006,0,0.06877999999999995,-212.13000000000005,-156.01000000000005,[200]
0.0,0.0,0.0,0.0,0.0,-38.79000000000002,-80.46399999999994,-7.8359999999999985,0,-0.14361999999999997,-167.97400000000005,-209.64799999999997,[200]
0.0,0.0,0.0,0.0,0.0,39.50799999999998,-67.28199999999993,4.856000000000002,1,-0.2875200000000001,-143.63400000000001,-250.42399999999992,[100]
-189.2439024390244,0.0,0.0,0.0,0.0,5.184000000000026,95.00799999999992,4.775999999999996,0,-0.03417999999999999,-196.42999999999995,-106.60600000000005,[100]
-22.714285714285715,0.0,0.0,0.0,0.0,-24.111999999999966,34.662000000000035,0.11999999999999744,1,0.32304000000000005,-187.38600000000002,-128.61200000000002,[100]
0.0,0.0,0.0,0.0,0.0,-45.19400000000002,-149.34199999999998,-5.219999999999999,-1,0.28615999999999997,-129.29599999999994,-233.4439999999999,[200]
-410.0980392156863,0.0,0.0,0.0,0.0,46.60999999999996,-43.98799999999994,3.9920000000000044,0,0.1365599999999999,-53.08600000000001,-143.6839999999999,[100]
301.47222222222223,0.0,0.0,0.0,0.0,-48.565999999999974,-2.300000000000068,0.759999999999998,0,0.1592999999999999,-232.34399999999994,-186.07800000000003,[100]
-1215.2,0.0,0.0,0.0,0.0,18.791999999999973,40.48799999999994,2.3599999999999994,-1,-0.25463999999999987,-185.748,-164.05200000000002,[100]
902.5641025641024,0.0,0.0,0.0,0.0,-55.73399999999998,-9.774000000000001,2.155999999999999,0,-0.0376200000000001,-189.88799999999998,-143.928,[100]
-455.45454545454544,0.0,0.0,0.0,0.0,-92.928,18.081999999999994,7.0219999999999985,0,-0.061759999999999926,-228.65999999999997,-117.64999999999998,[200]
0.0,0.0,0.0,0.0,0.0,-0.4460000000000264,12.73599999999999,0.9759999999999991,0,0.5321400000000001,-161.92000000000002,-148.738,[100]
718.8,0.0,0.0,0.0,0.0,8.608000000000061,-24.977999999999952,2.661999999999999,0,-0.18129999999999996,-152.824,-186.41000000000003,[100]
948.6875,0.0,0.0,0.0,0.0,-18.353999999999985,-59.281999999999925,1.828000000000003,0,-0.0034800000000000386,-144.67000000000002,-185.59799999999996,[100]
404.8,0.0,0.0,0.0,0.0,3.4700000000000273,11.114000000000033,-3.3939999999999984,0,-0.07382,-217.08599999999996,-209.44199999999995,[200]
0.0,0.0,0.0,0.0,0.0,34.91399999999999,85.84199999999998,-0.8539999999999992,0,0.15761999999999998,-187.30599999999998,-136.378,[200]
1387.142857142857,0.0,0.0,0.0,0.0,-15.888000000000034,39.19200000000001,0.3999999999999986,0,-0.03471999999999997,-206.74400000000003,-151.664,[100]
-1245.05,0.0,0.0,0.0,0.0,-64.72600000000006,-70.08600000000001,-3.4080000000000013,0,0.5963400000000001,-185.178,-190.53799999999995,[100]
-465.3333333333333,0.0,0.0,0.0,0.0,47.67399999999998,-58.37799999999993,-3.318000000000005,0,-0.2050599999999999,-109.26200000000006,-215.31399999999996,[200]
987.304347826087,0.0,0.0,0.0,0.0,2.858000000000004,18.912000000000035,2.064,0,0.12661999999999995,-234.05599999999998,-218.00199999999995,[200]
902.5641025641024,0.0,0.0,0.0,0.0,8.682000000000016,-18.03200000000004,-6.427999999999997,0,-0.1471,-161.25599999999997,-187.97000000000003,[100]
82.33333333333333,0.0,0.0,0.0,0.0,20.70199999999994,-1.4480000000000928,-2.0060000000000002,-1,0.10772000000000004,-211.522,-233.67200000000003,[100]
-120.59375,0.0,0.0,0.0,0.0,8.029999999999973,35.14200000000005,4.5,0,-0.2831999999999999,-231.25600000000009,-204.144,[200]
0.0,0.0,0.0,0.0,0.0,26.50600000000003,-33.00199999999995,-0.8900000000000006,0,0.31223999999999996,-117.87799999999999,-177.38599999999997,[200]
1898.3333333333333,0.0,0.0,0.0,0.0,-10.126000000000033,37.78800000000001,-4.341999999999999,0,-0.034500000000000086,-214.04600000000005,-166.132,[100]
380.4117647058824,0.0,0.0,0.0,0.0,-39.084,-92.84199999999998,-1.0579999999999998,0,-0.10824000000000011,-195.60000000000002,-249.358,[100]
-1366.6666666666667,0.0,0.0,0.0,0.0,48.322,31.326000000000136,-2.4339999999999975,0,-0.25458000000000003,-213.61000000000007,-230.60599999999994,[200]
0.0,0.0,0.0,0.0,0.0,-51.023999999999944,21.34599999999989,1.0859999999999985,0,0.21283999999999992,-223.1099999999999,-150.74000000000007,[200]
840.2608695652174,0.0,0.0,0.0,0.0,0.35199999999997544,-5.222000000000094,-0.21000000000000085,0,0.93438,-171.14199999999994,-176.716,[100]
140.75,0.0,0.0,0.0,0.0,-25.68199999999996,-49.986000000000104,-0.4399999999999977,0,0.02071999999999996,-215.9799999999999,-240.28400000000005,[200]
-1013.68,0.0,0.0,0.0,0.0,-9.937999999999988,-10.686000000000035,4.3260000000000005,0,0.07674000000000003,-157.13599999999997,-157.88400000000001,[100]
1847.611111111111,0.0,0.0,0.0,0.0,-38.99599999999998,96.54399999999998,-5.759999999999998,0,-0.20292,-291.452,-155.91200000000003,[200]
746.0,0.0,0.0,0.0,0.0,-8.281999999999982,-93.91399999999999,-1.5960000000000036,1,-0.26152000000000003,-56.07600000000002,-141.70800000000003,[200]
0.0,0.0,-2083.6666666666665,0.0,0.0,-20.486000000000047,-95.06999999999994,-4.888000000000005,0,-0.025580000000000047,-80.52200000000005,-155.10599999999994,[200]
946.027027027027,0.0,0.0,0.0,0.0,52.403999999999996,-11.76400000000001,1.3760000000000048,0,-0.22624,-122.39999999999998,-186.56799999999998,[100]
0.0,0.0,0.0,0.0,0.0,-6.30800000000005,-1.4840000000000373,4.3700000000000045,-1,-0.06976000000000004,-205.904,-201.07999999999998,[100]
0.0,0.0,0.0,0.0,0.0,28.012000000000057,106.202,-0.026000000000003354,0,-0.08795999999999993,-194.074,-115.88400000000007,[100]
-483.1818181818182,0.0,0.0,0.0,0.0,-48.55200000000002,-32.789999999999964,-3.740000000000002,0,-0.12558000000000002,-159.50000000000006,-143.738,[100]
-1194.428571428571,0.0,0.0,0.0,0.0,44.00800000000004,26.226,0.597999999999999,0,-0.26474,-147.07999999999998,-164.86200000000002,[200]
-1089.0,0.0,0.0,0.0,0.0,165.23399999999998,33.351999999999975,3.637999999999998,0,-0.65716,-83.702,-215.584,[200]
100.08333333333331,0.0,0.0,0.0,0.0,2.377999999999986,45.668000000000006,1.7040000000000006,0,0.14160000000000006,-206.466,-163.176,[200]
613.6551724137931,0.0,0.0,0.0,0.0,-20.50400000000002,37.524,-2.853999999999999,0,0.03935999999999995,-183.038,-125.00999999999999,[200]
0.0,0.0,0.0,0.0,0.0,-38.153999999999996,-119.66600000000005,3.828000000000003,0,0.035699999999999954,-181.33999999999997,-262.85200000000003,[100]
1266.1666666666667,0.0,0.0,0.0,0.0,19.307999999999993,-0.63799999999992,-5.078000000000003,1,0.017360000000000042,-204.09600000000006,-224.04199999999997,[200]
343.17241379310343,0.0,0.0,0.0,0.0,-32.73199999999997,23.024,-2.0279999999999987,0,0.06713999999999998,-160.45599999999996,-104.69999999999999,[200]
37.70588235294117,0.0,0.0,0.0,0.0,-33.66399999999999,-48.702,-3.308,0,0.32499999999999996,-98.96600000000001,-114.00400000000002,[200]
-127.39285714285714,0.0,0.0,0.0,0.0,-20.866000000000042,103.73599999999999,-0.5459999999999994,0,-0.12756,-249.00400000000002,-124.40199999999999,[100]
0.0,0.0,0.0,0.0,0.0,15.427999999999997,1.1620000000000346,3.9480000000000004,-1,-0.17293999999999998,-130.36,-144.62599999999998,[100]
-538.2941176470588,0.0,0.0,0.0,0.0,-11.77600000000001,-24.25400000000002,-4.101999999999997,0,0.2947399999999999,-188.53200000000004,-201.01000000000005,[200]
3305.0,0.0,0.0,0.0,0.0,28.21799999999996,-87.02800000000002,13.82,0,0.12558000000000002,-117.118,-232.36399999999998,[100]
0.0,0.0,0.0,0.0,0.0,6.5120000000000005,-61.620000000000005,0.36599999999999966,-1,0.23626000000000003,-189.664,-257.796,[200]
0.0,0.0,0.0,0.0,0.0,-18.914000000000044,38.53399999999999,-3.402000000000001,0,-0.10115999999999992,-133.34999999999997,-75.90199999999993,[100]
306.2352941176471,0.0,0.0,0.0,0.0,20.908000000000015,-33.450000000000045,1.9340000000000046,1,-0.04256000000000004,-94.77999999999997,-149.13800000000003,[100]
756.8666666666667,0.0,0.0,0.0,0.0,-22.482000000000028,84.0680000000001,5.102000000000004,0,0.1897000000000001,-190.29600000000005,-83.74599999999992,[100]
-556.3725490196078,0.0,0.0,0.0,0.0,-9.081999999999994,-50.083999999999946,-3.607999999999997,0,-0.41866000000000003,-143.08600000000007,-184.08800000000002,[100]
0.0,0.0,0.0,0.0,0.0,-16.722000000000037,-12.475999999999999,-0.6460000000000008,0,0.14314000000000004,-133.05200000000002,-128.80599999999998,[200]
-430.0,0.0,0.0,0.0,0.0,-3.437999999999988,12.79600000000005,-6.0,0,-0.39494000000000007,-216.31000000000006,-200.07600000000002,[100]
0.0,0.0,0.0,0.0,0.0,15.454000000000008,3.6580000000000155,-2.3800000000000026,0,-0.19886000000000004,-170.39000000000004,-182.18600000000004,[100]
-708.3076923076923,0.0,0.0,0.0,0.0,9.232000000000028,-27.75,3.421999999999997,0,-0.09485999999999994,-149.25,-186.23200000000003,[200]
-232.0,0.0,0.0,0.0,0.0,-8.875999999999976,37.46199999999999,1.1219999999999999,0,0.07484000000000002,-187.45600000000002,-141.11800000000005,[100]
388.3695652173913,0.0,0.0,0.0,0.0,73.02600000000001,73.81600000000003,1.706000000000003,0,0.06308000000000002,-160.71600000000007,-159.92600000000004,[200]
-406.7,0.0,0.0,0.0,0.0,16.67199999999997,-29.729999999999905,2.2719999999999985,0,0.05610000000000004,-156.47600000000006,-202.87799999999993,[100]
1670.142857142857,0.0,-398.3888888888889,0.0,0.0,-30.31400000000002,76.91399999999999,3.1739999999999995,0,0.3420000000000001,-269.17799999999994,-161.94999999999993,[100]
756.8666666666667,0.0,0.0,0.0,0.0,-21.80000000000001,7.748000000000047,1.5760000000000005,0,0.2483200000000001,-213.68599999999998,-184.13799999999992,[200]
-485.6279069767442,0.0,0.0,0.0,0.0,59.00599999999997,-31.050000000000068,-1.460000000000008,0,-0.12373999999999996,-93.12999999999994,-183.18599999999998,[200]
686.9411764705883,0.0,0.0,0.0,0.0,14.622000000000014,25.501999999999953,3.240000000000009,0,-0.71392,-148.64399999999995,-137.764,[100]
0.0,0.0,0.0,0.0,0.0,-4.039999999999964,-14.491999999999962,4.442,0,0.06572,-144.37800000000004,-154.83000000000004,[100]
856.9411764705883,0.0,0.0,0.0,0.0,-22.029999999999973,-155.692,-6.768000000000001,0,-0.24668,-69.49599999999998,-203.15800000000002,[200]
380.4117647058824,0.0,0.0,0.0,0.0,-1.8899999999999864,20.621999999999957,-0.6379999999999981,0,-0.13014000000000003,-227.11199999999997,-204.60000000000002,[200]
-390.578947368421,0.0,0.0,0.0,0.0,32.656000000000006,3.8339999999999463,1.3659999999999997,-2,-0.25927999999999995,-168.98199999999997,-197.80400000000003,[100]
-733.7333333333333,0.0,0.0,0.0,0.0,-10.408000000000015,44.34000000000003,5.981999999999992,2,0.036659999999999915,-193.28400000000005,-138.536,[100]
-53.41666666666666,0.0,0.0,0.0,0.0,-10.978000000000009,-91.37400000000002,-2.837999999999994,0,-0.021740000000000093,-122.858,-203.25400000000002,[200]
-2006.272727272728,0.0,0.0,0.0,0.0,-123.07,-89.19000000000005,-7.363999999999997,0,0.13457999999999998,-140.772,-106.89200000000005,[200]
-777.8,0.0,0.0,0.0,0.0,23.067999999999984,-8.731999999999971,-0.3500000000000014,0,-0.2694399999999999,-151.464,-183.26399999999995,[200]
0.0,0.0,0.0,0.0,0.0,22.94799999999998,49.64599999999996,-6.079999999999998,0,0.17313999999999996,-216.20599999999996,-189.50799999999998,[200]
0.0,0.0,0.0,0.0,0.0,-49.52999999999997,62.726,-2.4579999999999984,0,-0.16758000000000006,-174.178,-61.922000000000025,[200]
1229.875,0.0,0.0,0.0,0.0,2.5459999999999923,-54.662000000000035,-4.461999999999996,0,0.1477199999999999,-111.88799999999998,-169.096,[200]
-636.1111111111111,0.0,0.0,0.0,0.0,-38.58600000000001,-105.11599999999999,1.5720000000000027,0,0.16642,-122.47800000000007,-189.00800000000004,[200]
0.0,0.0,0.0,0.0,0.0,43.298,52.384000000000015,0.8340000000000032,0,-0.09723999999999994,-141.154,-132.06799999999998,[100]
0.0,0.0,0.0,0.0,0.0,39.26399999999995,66.55799999999999,-1.269999999999996,0,0.6214200000000001,-244.65999999999997,-217.36599999999993,[100]
-1179.8333333333333,0.0,0.0,0.0,0.0,-5.180000000000007,61.90600000000006,-3.0360000000000014,0,-0.14714000000000005,-228.11400000000003,-161.02799999999996,[200]
0.0,0.0,0.0,0.0,0.0,-63.603999999999985,71.67200000000003,-4.432000000000002,-1,0.3426,-310.74,-175.464,[200]
0.0,0.0,0.0,0.0,0.0,32.50999999999999,-88.168,-0.1939999999999955,1,0.14741999999999988,-146.89800000000002,-267.576,[100]
